user_id,username,tweets_collectted_at,location,followers,friends,statuses,last_time_check,failed
855678744140410880,borkori,2020-11-27 20:49:57.585352,Republic of Croatia,4,30,23,-1,False
223930411,bormil66,2020-11-27 20:49:59.459267,zagreb,31,42,169,-1,False
459438556,born_svoja,2020-11-27 20:50:03.601859,Zagreb ,1425,345,29097,-1,False
3354661234,borna14henry,2020-11-03 00:05:19.339733,Republic of Croatia,4,111,5,2020-10-09 13:21:36.465313,False
1242179454681612288,borna465,2020-11-02 23:35:09.798634,Republic of Croatia,3,30,4,2020-10-03 14:56:29.101067,True
1115709738707120000,borna81465628,2020-11-27 20:50:04.736136,Republic of Croatia,2,67,3,-1,False
989786630109257600,borna_banovec,2020-11-27 20:50:07.117169,Republic of Croatia,1,14,1,-1,False
797232830392766464,borna_brkic,2020-11-27 20:50:08.188138,Republic of Croatia,5,51,3,-1,False
872415026,borna_hum,2020-11-27 20:50:09.770033,Zagreb,29,40,12,-1,False
3124526033,borna_nikolic,2020-11-27 20:50:10.873080,Republic of Croatia,5,129,7,-1,False
775771558988001280,borna_spanic,2020-11-27 20:50:14.447648,Republic of Croatia,4,7,0,-1,False
2807362487,bornabornic,2020-11-27 20:50:15.647129,Republic of Croatia,10,199,17,-1,False
124428077,bornacosic,2020-11-27 20:50:16.711339,Croatia,4,49,5,-1,False
730121206804979712,bornagrilec,2020-11-27 20:50:19.132691,Republic of Croatia,18,65,2,-1,False
42606033,bornaimate,2020-11-03 00:04:22.693227,Republic of Croatia,46,349,2396,2020-10-17 18:00:03.757188,False
1095142069,bornam1,-1,"Zadar,Croatia",6,31,3,-1,True
1089863504,bornanimac,2020-11-27 20:50:20.191884,CROATIA,342,1581,3,-1,False
1116705014716694400,bornanp,2020-11-27 20:50:25.739314,Republic of Croatia,295,106,546,-1,False
1732939903,bornapavlov,2020-11-27 20:50:37.178053,Republic of Croatia,52,70,467,-1,False
1138713721,bornaprpic,2020-11-02 23:20:46.786390,"Zagreb, Croatia",171,312,1163,2020-10-11 08:06:46.551871,True
268361994,bornasimic,-1,Zagreb,7,22,6,-1,True
760632726408032128,bornic007,-1,"Zagreb, Croatia",49,78,1170,-1,True
735476810,bornporn69,2020-11-27 20:50:41.975618,Croatia,64,39,49,-1,False
792457746440392704,bosiljevac193,2020-11-27 20:50:43.036070,Republic of Croatia,5,121,0,-1,False
1061233008,bosnic_irena,2020-11-27 20:50:47.899791,Croatia,4,0,1,-1,False
1069980158671630336,bosnjak_mirko,2020-11-03 00:07:58.866091,Republic of Croatia,3,28,6,2020-10-03 22:55:28.680515,False
1084469139840864000,bossbebica,-1,Zagreb ,378,810,706,-1,False
365050031,bossnjak,2020-11-27 20:50:49.744923,Republic of Croatia,12,1,1,-1,False
1066452062,bovary_madam,2020-11-27 20:50:52.049735,Croatia,0,6,1,-1,False
2368025146,bowwow992,2020-11-27 20:50:53.186804,Croatia,2,43,3,-1,False
1112286895470505984,boy93_crazy,2020-11-27 20:50:55.485397,Republic of Croatia,11,265,1,-1,False
1319315153603694592,boyfromcroatia5,2020-11-27 20:50:58.142021,Republic of Croatia,49,54,2,-1,False
715103017901682688,boywithAriDNA,2020-11-27 20:51:00.776074,🇭🇷,860,2350,1380,-1,False
1240671776834760704,boyzgb,2020-11-27 20:51:03.212222,"Zagreb, Croatia",1557,545,35,-1,False
123333170,bozenanosic,-1,Split,35,34,47,-1,True
850735914716471296,bozic_matej,2020-11-27 20:51:05.351557,Republic of Croatia,1,48,1,-1,False
2700899424,bozidar1955,2020-11-27 20:51:06.761330,Hrvatska,19,38,34,-1,False
747877895939428352,bozidar_kralj,2020-11-27 20:51:07.861633,Republic of Croatia,10,58,4,-1,False
2621020391,bozidarbauman,2020-11-27 20:51:09.178385,zagreb,48,653,19,-1,False
4602845662,bozidarjaglic2,2020-11-27 20:51:11.654784,Republic of Croatia,40,1185,7,-1,False
550008212,bozinze,2020-11-27 20:51:12.804313,Croatia,10,36,0,-1,False
990890989,bozmilosrde,2020-11-27 20:51:14.332441,Zagreb,25,2,18453,-1,False
229424139,bozo_malba,2020-11-27 20:51:15.409822,Croatia,6,33,1,-1,False
97533323,bozy_boo,2020-11-27 20:51:16.421232,zagreb,18,17,0,-1,False
963994969,bpervan,2020-11-03 00:18:48.015301,Zagreb,132,86,496,2020-10-04 10:59:27.722460,False
485147562,bpetrusa,2020-11-02 23:24:05.445958,Republic of Croatia,349,2001,29,2020-10-13 10:12:46.263840,True
801714714736738304,bpfakin,2020-11-27 20:51:17.402662,Republic of Croatia,7,93,0,-1,False
3131095881,bplazon8,2020-11-26 23:26:40.180703,Republic of Croatia,35,242,850,2020-10-19 05:57:04.615783,False
71729087,bpm_zagreb,2020-11-27 20:51:18.424865,"Zagreb, Croatia",54,0,1,-1,False
336626503,braacic17,2020-11-27 20:51:21.840657,Croatia,65,248,1107,-1,False
180076405,bracera,2020-11-27 20:51:24.083142,Hrvatska ,32,117,84,-1,False
3102840388,bracky1950,2020-11-27 20:51:25.495974,Republic of Croatia,2,81,71,-1,False
586020565,bracokazinoti,2020-11-27 20:51:26.695197,Croatia,3,12,20,-1,False
35521952,bradaZG,2020-11-27 02:54:05.329526,"Zagreb, Croatia",389,443,281,2020-10-22 02:46:40.999568,False
806893260,bradaricjakov,2020-11-03 00:07:22.460440,Republic of Croatia,5,30,25,2020-10-03 22:53:46.764729,False
953904354,bradarius123,2020-11-27 20:51:27.710272,Republic of Croatia,6,14,0,-1,False
81787725,bradulovic,2020-11-03 00:06:50.581501,Zagreb,60,65,112,2020-10-04 07:58:29.920388,False
269924304,brajki,2020-11-27 20:51:31.546406,Zagreb,12,20,281,-1,False
119888166,brajko_1602,2020-11-27 20:51:32.774165,Zagreb,52,167,24,-1,False
2569293594,brajkovicdalia,2020-11-27 20:51:33.804238,Republic of Croatia,3,42,0,-1,False
4872737512,brajkvicbarbara,2020-11-27 20:51:35.402198,Republic of Croatia,18,136,43,-1,False
3029260842,brale92,2020-11-27 20:51:39.463226,Republic of Croatia,5,29,2,-1,False
185957268,brambory,2020-11-27 20:51:41.463839,"Zagreb, Croatia",15,33,118,2020-11-18 07:59:49.175027,False
205161825,bramiljunior,2020-11-27 20:51:42.536930,"Split, Croatia",7,27,3,-1,False
551585672,branahr,2020-11-27 20:51:46.601244,Croatia,10,15,18,-1,False
903630541,brandaodasilva4,2020-11-27 20:51:49.082215,zagreb,7,35,1,2020-11-17 05:34:31.895840,False
3027474979,braneosk,2020-11-27 20:51:52.860584,Croatia ,8,42,7,-1,False
4148974343,branimir_soda,-1,Split,9,64,0,-1,True
4388099973,branimira_volf,2020-11-02 23:58:56.395189,Republic of Croatia,361,351,664,2020-10-17 11:23:55.150690,False
38927064,branimirlozej,2020-11-27 03:08:44.864252,"Zagreb, Croatia",291,285,1068,2020-10-21 10:41:00.379351,False
3816954153,branimirtadic,2020-11-27 20:52:01.860036,Republic of Croatia,4,28,1,-1,False
2191944123,branisa007,2020-11-27 20:52:02.883993,Čakovec,9,117,2,-1,False
3241645582,branislavakova2,2020-11-27 20:52:04.657725,Republic of Croatia,259,753,493,-1,False
94566723,branitelji,2020-11-27 20:52:08.509993,Knin,1917,186,58598,-1,False
2156461087,branka_milic,2020-11-27 20:52:09.594199,Croatia,489,1285,20,-1,False
745562676521209728,brankakofija1,2020-11-27 20:52:10.718507,Republic of Croatia,4,77,76,-1,False
256488468,brankakotur,-1,"Pula, Croatia",4,14,134,-1,True
823220969342980096,brankicakobasi1,2020-11-27 20:52:13.521667,Republic of Croatia,0,4,2,-1,False
31520964,brankinhavuk,2020-11-27 02:46:03.476621,zagreb,355,231,661,2020-10-20 10:26:12.697101,False
1085405780260597632,branko007,-1,Republic of Croatia,1,9,0,-1,False
3176298166,branko1949,2020-11-27 20:52:15.115546,Republic of Croatia,3,21,4,-1,False
346472531,brankoancic,2020-11-27 20:52:26.539748,Zaprešić,54,136,14,-1,False
768202177286401920,brankobananko11,2020-11-27 00:22:03.723265,Republic of Croatia,10,123,1,2020-10-19 20:46:46.441315,False
159208460,brankomatavulj,2020-11-27 20:52:29.636535,Republic of Croatia,15,78,1,-1,False
400285190,brankorada,2020-11-27 20:52:31.814644,Kaštela,2,10,0,-1,False
879754819,brankostanisak,2020-11-27 20:52:32.884576,zagreb,1,33,10,-1,False
1948111286,brassi_08,2020-11-27 20:52:33.831348,Croatia,3,31,3,-1,False
75753128,bravus1,2020-11-27 20:52:34.901747,Zagreb,43,101,20,-1,False
107081705,brbtch,2020-11-27 20:52:36.351158,"Zagreb, Croatia",713,3999,3869,2020-10-30 23:16:39.913577,False
401751406,brcinho,2020-11-27 20:52:40.152197,"Zagreb, Croatia",33,68,9,-1,False
1209917365074436096,bre_jew,2020-11-27 20:52:46.967238,Croatia,84,216,545,-1,False
2998698369,breglec_zrinka,-1,Republic of Croatia,20,138,4,2020-10-10 03:54:02.711708,True
2415427822,bregnik,2020-11-27 20:52:47.911251,Republic of Croatia,1,3,0,2020-11-17 19:11:37.096742,False
116438442,brendonka,2020-11-02 23:29:18.875140,Republic of Croatia,196,260,2090,2020-10-12 12:52:13.745126,True
3516942557,breskovaclea,2020-11-27 20:52:48.836700,Republic of Croatia,7,115,0,-1,False
2892372831,brgles,2020-11-27 20:52:52.622722,Republic of Croatia,5,38,1,2020-11-15 23:21:48.459471,False
823863949712064512,brherljevic,2020-11-27 20:52:53.524930,Zagreb,30,158,0,-1,False
1111453310,brigitakovacevi,2020-11-27 20:52:54.453937,Zagreb ,15,38,2,-1,False
1104318117726032000,brist_oil,2020-11-27 20:52:56.489565,Republic of Croatia,3,1,2,-1,False
888401797,britneysavedme,2020-11-27 20:53:02.283585,Republic of Croatia,1808,586,71959,-1,False
421218674,britva631,2020-11-27 20:53:03.626303,Republic of Croatia,7,27,74,-1,False
137703242,brke123,2020-11-02 23:31:47.085351,Zagreb,53,86,201,2020-10-08 14:28:25.289920,True
2847138740,brkictot,2020-11-27 20:53:04.609126,"Zagreb, Croatia",13,52,1,-1,False
775722880982220800,brkobrko51,-1,Zagreb,2,24,5,-1,True
4841610082,brkonaocale,2020-11-27 20:53:05.639749,Republic of Croatia,3,90,4,-1,False
329644654,brkulj,2020-11-27 20:53:06.765798,"Croatia, Split",9,106,25,-1,False
1323403271655051264,brlecic_robert,2020-11-27 20:53:07.693639,Republic of Croatia,1,69,0,-1,False
925028307720122368,brmbalex,2020-11-27 20:53:12.627347,Croatia,13,43,35,-1,False
3122424790,brobrocket,2020-11-27 20:53:13.631568,Republic of Croatia,4,16,2,-1,False
1874755322,brocanin1950,2020-11-27 20:53:14.686858,Republic of Croatia,17,148,14,-1,False
1106958692329668608,brodanka,-1,Republic of Croatia,34,227,11,-1,False
709444954477731840,brodotoagency,2020-11-03 00:17:04.289537,Republic of Croatia,357,319,528,2020-10-18 11:30:55.535870,False
298520942,brojjedan35,2020-11-27 20:53:16.875898,Republic of Croatia,146,190,86,-1,False
924643246944538624,brokerbarcos,2020-11-27 20:53:20.305765,Croatia,248,532,83254,-1,False
976032085797372032,brozovic_mihael,2020-11-27 20:53:22.875503,Republic of Croatia,8,36,50,-1,False
455676382,brsaks_property,2020-11-27 20:53:24.195503,Croatia,156,553,1288,-1,False
864191505174605824,brsc_m,2020-11-27 20:53:25.272503,"Zagreb, Croatia",3,64,5,-1,False
767329380565745664,bru2654,2020-11-27 20:53:26.582933,Republic of Croatia,12,103,17,-1,False
1332694555,brulja,2020-11-27 20:53:30.502994,"Rijeka, Croatia",11,63,16,-1,False
212905741,brunavugrinec,2020-11-27 20:53:32.270056,"Zagreb, Croatia",36,57,184,-1,False
1161250333303201792,brunchiiii,2020-11-27 20:53:34.934487,Zagreb,9,27,0,-1,False
1061320745463234432,bruncika021,2020-11-02 23:32:27.526035,Republic of Croatia,14,69,416,2020-10-08 03:41:45.384107,True
550151425,bruncy98,2020-11-27 20:53:35.985348,Zagreb,22,59,0,-1,False
135809196,brundam1995,2020-11-27 20:53:36.960121,"Zagreb, Croatia",9,1,0,-1,False
899955906112352128,bruno_bogojevic,2020-11-27 20:53:37.936087,Republic of Croatia,1,0,1,-1,False
3121395344,bruno_bradac,2020-11-03 00:05:49.323402,Republic of Croatia,5,96,1,2020-10-09 13:36:53.710024,False
3180963592,bruno_gostrec,2020-11-27 20:53:38.968980,Zagreb,2,19,3,-1,False
488786119,bruno_ovcar,2020-11-27 20:53:39.965024,Croatia,11,17,3,-1,False
806089553438183424,bruno_pazin,2020-11-27 20:53:41.724891,"Zagreb, Croatia",11,123,22,2020-11-18 00:58:11.921109,False
861479469818761216,bruno_soba,2020-11-02 23:52:31.400150,Republic of Croatia,27,158,1121,2020-10-17 02:39:44.469811,False
1369555346,brunobanani4444,-1,"Zagreb, Croatia",5,174,11,-1,True
469863231,brunobilonic,2020-11-27 20:53:43.470196,"Split, Croatia",13,36,645,-1,False
950775655972704000,brunoblazecr_,2020-11-27 20:53:47.905643,Republic of Croatia,456,89,509,-1,False
73677607,brunobracun,2020-11-27 20:53:48.886299,Croatia,9,28,2,-1,False
1534349952,brunoman19,2020-11-27 20:53:52.504522,Republic of Croatia,15,129,79,-1,False
1324257087480864768,brunosaric6,2020-11-27 20:53:54.578972,Republic of Croatia,13,242,38,-1,False
1840823736,brunotinjan,2020-11-27 20:53:55.596779,Republic of Croatia,1,13,2,2020-11-17 19:39:34.625013,False
379353054,brunovalentina1,2020-11-27 20:53:56.919160,Republic of Croatia,8,61,236,-1,False
2389777908,bryx7,2020-11-27 20:53:59.663656,Croatia,1,62,22,-1,False
2617525731,brzica1209,2020-11-27 20:54:01.139448,"Split,Croatia",378,736,750,-1,False
724884366619463680,brzica_,2020-11-27 20:54:02.484625,Republic of Croatia,89,81,12,-1,False
1695839857,brzimediji,2020-11-27 00:22:39.376345,Republic of Croatia,14,44,40,2020-10-19 21:15:33.851591,False
9491752,bsilvia,2020-11-27 20:54:11.069272,Croatia,1019,717,30277,2020-11-18 02:56:55.737259,False
4503031000,bsimatovic2,2020-11-27 20:54:12.150141,Republic of Croatia,8,68,3,-1,False
2879277033,bsklepac,2020-11-27 20:54:13.526482,Republic of Croatia,343,1692,263,-1,False
391255918,bsmajgel,2020-11-27 20:54:14.818302,Croatia,20,61,29,-1,False
782943862956421120,bsmntfridays,2020-11-27 20:54:15.786326,Republic of Croatia,0,1,0,-1,False
970834148,bstipinovic,2020-11-03 00:02:00.394732,Republic of Croatia,17,46,31,2020-10-03 22:38:26.934452,False
98984490,btkbmk,-1,Zagreb,7,10,1,-1,True
1058838518426951552,bts_4life_army,2020-11-27 20:54:16.868981,Republic of Croatia,18,183,2,-1,False
1112042640911020032,bts_addicted_7,2020-11-27 20:54:23.372466,Republic of Croatia,31,149,319,-1,False
1015443853602680832,btsarmy13177667,-1,Republic of Croatia,1,17,1,-1,True
1121323215673020416,btsarmymyshiteu,2020-11-27 20:54:24.582509,Republic of Croatia,182,630,49,-1,False
1317240397450612736,bttm_leo,2020-11-27 20:54:26.438992,"Zagreb, Croatia",9,22,15,-1,False
1299649527478091520,bttmcrozg,2020-11-27 20:54:27.469817,Zagreb,27,131,0,-1,False
1316828418768613120,bttmzagreb,-1,zagreb,1,36,0,-1,False
366781147,buba_cro,2020-11-27 20:54:29.066014,Šibenik,6,44,0,-1,False
135492329,bubamara3,2020-11-27 20:54:30.153827,Croatia,1,3,6,-1,False
100220103,bubamaramala,2020-11-27 20:54:31.126431,"Zagreb, Croatia",33,11,1,-1,False
121780876,bubatara,2020-11-27 20:54:32.302620,Zagreb,57,0,19,-1,False
199819157,bubetina10,2020-11-27 20:54:34.315212,Croatia,9,1,0,-1,False
236535360,bubibu1i3,-1,"Split,Croatia",1,25,42,-1,True
410181265,bubuli_mia,2020-11-27 20:54:35.335026,Croatia,1,11,1,-1,False
229051821,buby0706,2020-11-27 20:54:37.261125,Republic of Croatia,63,145,614,-1,False
340480823,bucajlo,2020-11-02 23:26:37.112974,Zagreb,13,54,607,2020-10-03 18:40:04.405956,True
716751352,bucar_d,2020-11-27 20:54:38.308093,"Zagreb, Croatia",0,8,1,-1,False
514130713,bucasti,2020-11-27 20:54:39.428785,zagreb,3,9,0,-1,False
1148009934,buco_veronika,2020-11-27 20:54:42.515465,Croatia,96,588,37,-1,False
1206078251438891008,budimir_marija,2020-11-02 23:56:31.748615,Republic of Croatia,70,237,56,2020-10-17 07:39:58.697430,False
828208043393429504,budimir_mate,2020-11-27 20:54:43.493790,Republic of Croatia,9,47,0,-1,False
1117381119278813184,budisa_nikola,2020-11-02 23:31:51.542670,Republic of Croatia,2,37,1,2020-10-03 14:26:55.349894,True
2305025130,buduci_inzenjer,2020-11-27 20:54:45.975419,Republic of Croatia,115,487,217,-1,False
721400121267765120,buga_bubas,2020-11-27 20:54:46.991635,Republic of Croatia,4,15,0,-1,False
1663508148,buhtlicabu,2020-11-27 20:54:49.503697,Croatia,104,379,28,-1,False
1600640616,bujanecLovro,2020-11-27 20:54:50.512555,Republic of Croatia,4,115,0,-1,False
407167061,buksa01,2020-11-27 20:54:51.580274,Slavonski Brod,16,136,5,-1,False
819666841069031424,buktenica_manja,2020-11-27 20:54:52.665505,Republic of Croatia,12,63,4,-1,False
4320252988,bulic_ena,2020-11-27 20:54:53.957259,Republic of Croatia,10,22,66,-1,False
70388097,bulicmatko,2020-11-27 20:54:55.863727,Croatia,52,382,308,-1,False
19761787,buljubasict,2020-11-27 20:55:00.359742,"Osijek, Croatia",676,633,3347,2020-10-29 20:20:41.509433,False
4705703914,bulk_handling,2020-11-27 00:31:14.953233,Republic of Croatia,19,89,32,2020-11-15 14:03:36.161817,False
4460003721,bull4cuckold,2020-11-27 20:55:06.190142,Republic of Croatia,157,1856,1178,-1,False
783183423808692224,bumbazg,2020-11-27 20:55:09.704121,Republic of Croatia,16,381,8,-1,False
468260798,bumblebeembie,2020-11-27 20:55:11.054071,Croatia,76,116,84,-1,False
153215184,bungehr,2020-11-27 20:55:12.217944,Croatia,46,0,2,-1,False
14243701,bunja,-1,"Zagreb, Croatia",41,95,9,-1,True
832933472,bunt0vn4,2020-11-27 20:55:13.711022,Zagreb,1,16,8,-1,False
198828039,bunta82,2020-11-27 20:55:14.951838,Croatia,31,80,32,-1,False
117410372,buntakk,2020-11-27 20:55:15.979484,zagreb,0,8,0,-1,False
777932899404382208,burculova,2020-11-27 20:55:18.887800,Pula,16,120,16,-1,False
17427020,burisk,-1,Vukovar,11,63,434,-1,False
597460900,burkyca,2020-11-27 20:55:20.800491,Republic of Croatia,4,0,5,-1,False
977270103418040448,business_beast1,2020-11-27 20:55:29.897718,Republic of Croatia,132,740,56,-1,False
1088574721929724032,buteraboiii,-1,Republic of Croatia,1,39,4,-1,False
297901282,butko03,2020-11-27 20:55:33.026932,Croatia,14,0,26,-1,False
1228494757,butko112,2020-11-27 20:55:34.082851,Bjelovar,7,44,1,-1,False
3224510386,butterflyteja1,2020-11-27 20:55:35.166614,Republic of Croatia,18,153,3,-1,False
3456835048,buyfooddelivery,2020-11-27 20:55:36.231195,Republic of Croatia,0,19,2,-1,False
789400074497331200,buzovec62,2020-11-02 23:18:53.925779,Republic of Croatia,87,189,6424,2020-10-10 18:30:47.154283,True
91109058,buzzin_hornet,-1,Zagreb,14,19,37,-1,True
4828728287,bv_mare,2020-11-27 20:55:42.364299,Republic of Croatia,378,434,8162,-1,False
883995405691871232,bveg0,2020-11-02 23:20:55.397199,Split,8,58,1,2020-10-08 00:40:54.845747,True
256684024,bvivoda,2020-11-27 20:55:44.715285,Zagreb,4,283,6,-1,False
1280607193633603584,bweskvica,-1,Republic of Croatia,103,217,81,-1,False
54206418,bwinHR,2020-11-27 20:55:46.278258,Hrvatska,568,506,30,-1,False
1123619107465781248,by_roso,2020-11-27 20:55:48.772883,Republic of Croatia,0,9,3,-1,False
817733534483935232,bymirma,2020-11-27 20:55:50.263420,Republic of Croatia,8,6,15,-1,False
1033840810717077632,byrond3an,2020-11-27 20:55:53.189705,Republic of Croatia,3,113,60,-1,False
317749788,bywilim,2020-11-27 20:55:54.499063,zagreb,37,100,101,-1,False
99729571,bzarkovic,-1,Croatia,56,300,53,2020-10-10 15:27:24.445383,True
108023692,bzebic,2020-11-27 20:55:57.258175,Split,114,6,1753,-1,False
2871745353,bzeljka44,-1,zagreb,0,10,0,2020-11-16 00:24:32.571696,True
454322193,bzenzerovic,2020-11-27 20:55:58.292256,Pula,2,0,0,-1,False
99970181,bzevrnja,2020-11-02 23:21:09.670279,"Zagreb, Croatia",4,5,9,2020-10-03 13:10:18.493388,True
82643857,c0pe87,-1,Croatia,1,7,4,-1,True
56670398,c15_dizajn,2020-11-27 20:56:01.367690,Zaprešić,33,33,164,-1,False
3002346145,c30d43f4cc7440e,2020-11-27 20:56:02.571528,Osijek,1,1,0,-1,False
161046967,c3r0_M,2020-11-27 20:56:03.661423,Croatia,13,17,1,-1,False
3324924982,c5e92b84924b49b,2020-11-27 20:56:04.734525,Republic of Croatia,16,74,1,-1,False
1676712643,cIownofpop,-1,Zagreb,11,210,682,-1,True
41859769,cOOLsEal,2020-11-27 20:56:07.597186,"Osijek, Croatia",3,15,310,-1,False
1284274177,cQuestOfficial,2020-11-27 20:56:08.869253,Zagreb,11,28,93,-1,False
1037201306,c_natalija,2020-11-27 20:56:12.191366,Croatia,52,276,115,-1,False
742092471648288640,cabellobishh,2020-11-27 20:56:14.933403,Republic of Croatia ,218,514,12638,-1,False
964876799305043968,cabri07,2020-11-27 20:56:16.741121,Osijek,2,23,39,-1,False
3290946604,cabup_eu,2020-11-27 20:56:18.016452,"Zagreb, Croatia",8,9,34,-1,False
383419014,cacingrdelin,2020-11-27 20:56:20.505283,Zagreb Croatia,1,9,1,-1,False
3092705715,caelum_photo,2020-11-27 20:56:21.526861,Croatia,15,99,0,-1,False
19958135,cafehr,2020-11-27 20:56:23.835048,Croatia,76,2,9,-1,False
2224108692,caffebarorg,2020-11-27 20:56:25.183662,Zagreb,5,14,63,-1,False
537235236,caic14,2020-11-27 20:56:26.281998,"Split,Croatia",7,108,2,-1,False
1009842518605881216,caipha2,2020-11-27 20:56:27.615649,Republic of Croatia,9,69,52,-1,False
702703716,caitos3,2020-11-27 20:56:33.301103,Kaštela,570,473,13933,-1,False
770273043293831040,cajic_milica,2020-11-27 20:56:34.179770,Republic of Croatia,5,23,0,-1,False
610820431,cajnaMatk,2020-11-27 20:56:35.468569,zagreb,8,6,997,-1,False
790154527819304960,cajolaura27,2020-11-27 20:56:36.684723,Republic of Croatia,31,129,78,-1,False
208021706,cakaric89,-1,"Croatia, Zagreb",0,3,0,-1,True
481045915,cakovec_portal,2020-11-27 20:56:37.751593,Čakovec,54,16,26,-1,False
3122308973,caletadanijela,2020-11-27 20:56:38.648304,Republic of Croatia,20,2,1,-1,False
