id,total_tweets,covid_tweets,is_covid,covid_pct,covid,non_covid,covid_group
1635,357,14.0,True,0.0392156862745098,1,0,vrlo_rijetko
1636,179,7.0,True,0.03910614525139665,1,0,vrlo_rijetko
1637,1893,74.0,True,0.03909138932910724,1,0,vrlo_rijetko
1638,1075,42.0,True,0.03906976744186046,1,0,vrlo_rijetko
1639,128,5.0,True,0.0390625,1,0,vrlo_rijetko
1640,1256,49.0,True,0.03901273885350318,1,0,vrlo_rijetko
1641,77,3.0,True,0.03896103896103896,1,0,vrlo_rijetko
1642,154,6.0,True,0.03896103896103896,1,0,vrlo_rijetko
1643,103,4.0,True,0.03883495145631068,1,0,vrlo_rijetko
1644,129,5.0,True,0.03875968992248062,1,0,vrlo_rijetko
1645,284,11.0,True,0.03873239436619718,1,0,vrlo_rijetko
1646,439,17.0,True,0.0387243735763098,1,0,vrlo_rijetko
1647,3074,119.0,True,0.03871177618737801,1,0,vrlo_rijetko
1648,517,20.0,True,0.03868471953578337,1,0,vrlo_rijetko
1649,207,8.0,True,0.03864734299516908,1,0,vrlo_rijetko
1650,675,26.0,True,0.03851851851851852,1,0,vrlo_rijetko
1651,909,35.0,True,0.038503850385038514,1,0,vrlo_rijetko
1652,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1653,494,19.0,True,0.038461538461538464,1,0,vrlo_rijetko
1654,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1655,78,3.0,True,0.038461538461538464,1,0,vrlo_rijetko
1656,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1657,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1658,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1659,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1660,52,2.0,True,0.038461538461538464,1,0,vrlo_rijetko
1661,26,1.0,True,0.038461538461538464,1,0,vrlo_rijetko
1662,992,38.0,True,0.038306451612903226,1,0,vrlo_rijetko
1663,235,9.0,True,0.03829787234042553,1,0,vrlo_rijetko
1664,157,6.0,True,0.03821656050955414,1,0,vrlo_rijetko
1665,1206,46.0,True,0.03814262023217247,1,0,vrlo_rijetko
1666,105,4.0,True,0.0380952380952381,1,0,vrlo_rijetko
1667,105,4.0,True,0.0380952380952381,1,0,vrlo_rijetko
1668,788,30.0,True,0.03807106598984772,1,0,vrlo_rijetko
1669,184,7.0,True,0.03804347826086957,1,0,vrlo_rijetko
1670,184,7.0,True,0.03804347826086957,1,0,vrlo_rijetko
1671,763,29.0,True,0.03800786369593709,1,0,vrlo_rijetko
1672,158,6.0,True,0.0379746835443038,1,0,vrlo_rijetko
1673,79,3.0,True,0.0379746835443038,1,0,vrlo_rijetko
1674,79,3.0,True,0.0379746835443038,1,0,vrlo_rijetko
1675,1871,71.0,True,0.03794762159273117,1,0,vrlo_rijetko
1676,317,12.0,True,0.03785488958990536,1,0,vrlo_rijetko
1677,423,16.0,True,0.03782505910165485,1,0,vrlo_rijetko
1678,53,2.0,True,0.03773584905660377,1,0,vrlo_rijetko
1679,53,2.0,True,0.03773584905660377,1,0,vrlo_rijetko
1680,53,2.0,True,0.03773584905660377,1,0,vrlo_rijetko
1681,345,13.0,True,0.037681159420289864,1,0,vrlo_rijetko
1682,637,24.0,True,0.03767660910518053,1,0,vrlo_rijetko
1683,239,9.0,True,0.037656903765690385,1,0,vrlo_rijetko
1684,372,14.0,True,0.03763440860215054,1,0,vrlo_rijetko
1685,266,10.0,True,0.03759398496240601,1,0,vrlo_rijetko
1686,80,3.0,True,0.0375,1,0,vrlo_rijetko
1687,855,32.0,True,0.037426900584795315,1,0,vrlo_rijetko
1688,2039,76.0,True,0.03727317312408043,1,0,vrlo_rijetko
1689,1637,61.0,True,0.03726328649969456,1,0,vrlo_rijetko
1690,188,7.0,True,0.03723404255319149,1,0,vrlo_rijetko
1691,269,10.0,True,0.03717472118959108,1,0,vrlo_rijetko
1692,323,12.0,True,0.03715170278637772,1,0,vrlo_rijetko
1693,377,14.0,True,0.037135278514588865,1,0,vrlo_rijetko
1694,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1695,54,2.0,True,0.037037037037037035,1,0,vrlo_rijetko
1696,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1697,54,2.0,True,0.037037037037037035,1,0,vrlo_rijetko
1698,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1699,216,8.0,True,0.037037037037037035,1,0,vrlo_rijetko
1700,54,2.0,True,0.037037037037037035,1,0,vrlo_rijetko
1701,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1702,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1703,54,2.0,True,0.037037037037037035,1,0,vrlo_rijetko
1704,189,7.0,True,0.037037037037037035,1,0,vrlo_rijetko
1705,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1706,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1707,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1708,81,3.0,True,0.037037037037037035,1,0,vrlo_rijetko
1709,54,2.0,True,0.037037037037037035,1,0,vrlo_rijetko
1710,27,1.0,True,0.037037037037037035,1,0,vrlo_rijetko
1711,2999,111.0,True,0.037012337445815266,1,0,vrlo_rijetko
1712,892,33.0,True,0.03699551569506727,1,0,vrlo_rijetko
1713,1623,60.0,True,0.03696857670979668,1,0,vrlo_rijetko
1715,3094,114.0,True,0.03684550743374273,1,0,vrlo_rijetko
1716,3180,117.0,True,0.03679245283018868,1,0,vrlo_rijetko
1717,136,5.0,True,0.036764705882352935,1,0,vrlo_rijetko
1718,136,5.0,True,0.036764705882352935,1,0,vrlo_rijetko
1719,381,14.0,True,0.03674540682414698,1,0,vrlo_rijetko
1720,490,18.0,True,0.036734693877551024,1,0,vrlo_rijetko
1721,109,4.0,True,0.03669724770642202,1,0,vrlo_rijetko
1722,109,4.0,True,0.03669724770642202,1,0,vrlo_rijetko
1723,109,4.0,True,0.03669724770642202,1,0,vrlo_rijetko
1724,109,4.0,True,0.03669724770642202,1,0,vrlo_rijetko
1725,82,3.0,True,0.03658536585365853,1,0,vrlo_rijetko
1726,82,3.0,True,0.03658536585365853,1,0,vrlo_rijetko
1727,848,31.0,True,0.03655660377358489,1,0,vrlo_rijetko
1728,602,22.0,True,0.03654485049833888,1,0,vrlo_rijetko
1729,2191,80.0,True,0.03651300775901415,1,0,vrlo_rijetko
1730,797,29.0,True,0.03638644918444167,1,0,vrlo_rijetko
1731,55,2.0,True,0.03636363636363636,1,0,vrlo_rijetko
1732,55,2.0,True,0.03636363636363636,1,0,vrlo_rijetko
1733,605,22.0,True,0.03636363636363636,1,0,vrlo_rijetko
1734,55,2.0,True,0.03636363636363636,1,0,vrlo_rijetko
1735,55,2.0,True,0.03636363636363636,1,0,vrlo_rijetko
1736,551,20.0,True,0.03629764065335754,1,0,vrlo_rijetko
1737,193,7.0,True,0.03626943005181347,1,0,vrlo_rijetko
1738,1572,57.0,True,0.036259541984732815,1,0,vrlo_rijetko
1739,1324,48.0,True,0.03625377643504532,1,0,vrlo_rijetko
1740,414,15.0,True,0.036231884057971016,1,0,vrlo_rijetko
1741,2266,82.0,True,0.03618711385701677,1,0,vrlo_rijetko
1742,83,3.0,True,0.03614457831325301,1,0,vrlo_rijetko
1743,83,3.0,True,0.03614457831325301,1,0,vrlo_rijetko
1744,1469,53.0,True,0.03607896528250512,1,0,vrlo_rijetko
1745,804,29.0,True,0.036069651741293535,1,0,vrlo_rijetko
1746,111,4.0,True,0.036036036036036036,1,0,vrlo_rijetko
1747,361,13.0,True,0.036011080332409975,1,0,vrlo_rijetko
1748,1444,52.0,True,0.036011080332409975,1,0,vrlo_rijetko
1749,139,5.0,True,0.03597122302158273,1,0,vrlo_rijetko
1750,1004,36.0,True,0.035856573705179286,1,0,vrlo_rijetko
1751,3124,112.0,True,0.03585147247119078,1,0,vrlo_rijetko
1752,2486,89.0,True,0.03580048270313757,1,0,vrlo_rijetko
1753,56,2.0,True,0.03571428571428571,1,0,vrlo_rijetko
1754,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1755,56,2.0,True,0.03571428571428571,1,0,vrlo_rijetko
1756,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1757,56,2.0,True,0.03571428571428571,1,0,vrlo_rijetko
1758,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1759,56,2.0,True,0.03571428571428571,1,0,vrlo_rijetko
1760,56,2.0,True,0.03571428571428571,1,0,vrlo_rijetko
1761,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1762,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1763,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1764,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1765,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1766,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1767,84,3.0,True,0.03571428571428571,1,0,vrlo_rijetko
1768,980,35.0,True,0.03571428571428571,1,0,vrlo_rijetko
1769,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1770,140,5.0,True,0.03571428571428571,1,0,vrlo_rijetko
1771,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1772,28,1.0,True,0.03571428571428571,1,0,vrlo_rijetko
1773,56,2.0,True,0.03571428571428571,1,0,vrlo_rijetko
1774,253,9.0,True,0.03557312252964427,1,0,vrlo_rijetko
1775,310,11.0,True,0.035483870967741936,1,0,vrlo_rijetko
1776,649,23.0,True,0.03543913713405239,1,0,vrlo_rijetko
1777,452,16.0,True,0.035398230088495575,1,0,vrlo_rijetko
1778,510,18.0,True,0.035294117647058816,1,0,vrlo_rijetko
1779,85,3.0,True,0.035294117647058816,1,0,vrlo_rijetko
1780,85,3.0,True,0.035294117647058816,1,0,vrlo_rijetko
1781,85,3.0,True,0.035294117647058816,1,0,vrlo_rijetko
1782,57,2.0,True,0.03508771929824561,1,0,vrlo_rijetko
1784,114,4.0,True,0.03508771929824561,1,0,vrlo_rijetko
1785,57,2.0,True,0.03508771929824561,1,0,vrlo_rijetko
1787,57,2.0,True,0.03508771929824561,1,0,vrlo_rijetko
1788,970,34.0,True,0.035051546391752585,1,0,vrlo_rijetko
1789,832,29.0,True,0.03485576923076923,1,0,vrlo_rijetko
1790,316,11.0,True,0.03481012658227848,1,0,vrlo_rijetko
1791,115,4.0,True,0.034782608695652174,1,0,vrlo_rijetko
1792,374,13.0,True,0.03475935828877005,1,0,vrlo_rijetko
1793,1500,52.0,True,0.034666666666666665,1,0,vrlo_rijetko
1794,2973,103.0,True,0.03464513958964008,1,0,vrlo_rijetko
1795,289,10.0,True,0.034602076124567484,1,0,vrlo_rijetko
1796,405,14.0,True,0.0345679012345679,1,0,vrlo_rijetko
1797,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1798,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1799,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1800,58,2.0,True,0.03448275862068965,1,0,vrlo_rijetko
1801,87,3.0,True,0.03448275862068965,1,0,vrlo_rijetko
1802,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1803,1015,35.0,True,0.03448275862068965,1,0,vrlo_rijetko
1805,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1806,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1807,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1809,58,2.0,True,0.03448275862068965,1,0,vrlo_rijetko
1810,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1811,29,1.0,True,0.03448275862068965,1,0,vrlo_rijetko
1812,466,16.0,True,0.03433476394849785,1,0,vrlo_rijetko
1813,175,6.0,True,0.03428571428571429,1,0,vrlo_rijetko
1814,644,22.0,True,0.034161490683229816,1,0,vrlo_rijetko
1815,88,3.0,True,0.03409090909090909,1,0,vrlo_rijetko
1816,734,25.0,True,0.0340599455040872,1,0,vrlo_rijetko
1817,323,11.0,True,0.034055727554179564,1,0,vrlo_rijetko
1818,353,12.0,True,0.0339943342776204,1,0,vrlo_rijetko
1819,1975,67.0,True,0.033924050632911394,1,0,vrlo_rijetko
1820,59,2.0,True,0.03389830508474576,1,0,vrlo_rijetko
1821,59,2.0,True,0.03389830508474576,1,0,vrlo_rijetko
1822,59,2.0,True,0.03389830508474576,1,0,vrlo_rijetko
1823,59,2.0,True,0.03389830508474576,1,0,vrlo_rijetko
1824,118,4.0,True,0.03389830508474576,1,0,vrlo_rijetko
1825,2841,96.0,True,0.0337909186906019,1,0,vrlo_rijetko
1826,446,15.0,True,0.033632286995515695,1,0,vrlo_rijetko
1827,119,4.0,True,0.03361344537815126,1,0,vrlo_rijetko
1828,357,12.0,True,0.03361344537815126,1,0,vrlo_rijetko
1829,149,5.0,True,0.03355704697986577,1,0,vrlo_rijetko
1830,656,22.0,True,0.03353658536585366,1,0,vrlo_rijetko
1831,418,14.0,True,0.03349282296650718,1,0,vrlo_rijetko
1832,360,12.0,True,0.03333333333333333,1,0,vrlo_rijetko
1833,30,1.0,True,0.03333333333333333,1,0,vrlo_rijetko
1834,60,2.0,True,0.03333333333333333,1,0,vrlo_rijetko
1837,30,1.0,True,0.03333333333333333,1,0,vrlo_rijetko
1838,30,1.0,True,0.03333333333333333,1,0,vrlo_rijetko
1839,210,7.0,True,0.03333333333333333,1,0,vrlo_rijetko
1841,691,23.0,True,0.03328509406657019,1,0,vrlo_rijetko
1842,1385,46.0,True,0.0332129963898917,1,0,vrlo_rijetko
1843,181,6.0,True,0.03314917127071823,1,0,vrlo_rijetko
1844,272,9.0,True,0.03308823529411765,1,0,vrlo_rijetko
1845,121,4.0,True,0.033057851239669415,1,0,vrlo_rijetko
1846,212,7.0,True,0.0330188679245283,1,0,vrlo_rijetko
1847,1064,35.0,True,0.03289473684210526,1,0,vrlo_rijetko
1848,2280,75.0,True,0.03289473684210526,1,0,vrlo_rijetko
1849,152,5.0,True,0.03289473684210526,1,0,vrlo_rijetko
1850,213,7.0,True,0.03286384976525822,1,0,vrlo_rijetko
1851,61,2.0,True,0.032786885245901634,1,0,vrlo_rijetko
1852,122,4.0,True,0.032786885245901634,1,0,vrlo_rijetko
1853,61,2.0,True,0.032786885245901634,1,0,vrlo_rijetko
1854,2989,98.0,True,0.032786885245901634,1,0,vrlo_rijetko
1856,183,6.0,True,0.032786885245901634,1,0,vrlo_rijetko
1857,336,11.0,True,0.03273809523809524,1,0,vrlo_rijetko
1858,153,5.0,True,0.032679738562091505,1,0,vrlo_rijetko
1859,245,8.0,True,0.0326530612244898,1,0,vrlo_rijetko
1860,582,19.0,True,0.03264604810996564,1,0,vrlo_rijetko
1861,92,3.0,True,0.03260869565217391,1,0,vrlo_rijetko
1862,92,3.0,True,0.03260869565217391,1,0,vrlo_rijetko
1863,1227,40.0,True,0.032599837000814993,1,0,vrlo_rijetko
1864,215,7.0,True,0.03255813953488372,1,0,vrlo_rijetko
1865,123,4.0,True,0.032520325203252036,1,0,vrlo_rijetko
1866,804,26.0,True,0.032338308457711434,1,0,vrlo_rijetko
1867,805,26.0,True,0.03229813664596273,1,0,vrlo_rijetko
1869,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1870,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1871,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1872,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1873,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1874,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1875,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1876,124,4.0,True,0.03225806451612903,1,0,vrlo_rijetko
1877,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1878,279,9.0,True,0.03225806451612903,1,0,vrlo_rijetko
1879,124,4.0,True,0.03225806451612903,1,0,vrlo_rijetko
1880,62,2.0,True,0.03225806451612903,1,0,vrlo_rijetko
1881,124,4.0,True,0.03225806451612903,1,0,vrlo_rijetko
1882,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1883,62,2.0,True,0.03225806451612903,1,0,vrlo_rijetko
1884,62,2.0,True,0.03225806451612903,1,0,vrlo_rijetko
1885,124,4.0,True,0.03225806451612903,1,0,vrlo_rijetko
1886,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1887,31,1.0,True,0.03225806451612903,1,0,vrlo_rijetko
1888,1461,47.0,True,0.03216974674880218,1,0,vrlo_rijetko
1889,1586,51.0,True,0.03215636822194199,1,0,vrlo_rijetko
1890,1120,36.0,True,0.03214285714285714,1,0,vrlo_rijetko
1891,249,8.0,True,0.0321285140562249,1,0,vrlo_rijetko
1892,1059,34.0,True,0.03210576015108593,1,0,vrlo_rijetko
1893,841,27.0,True,0.03210463733650416,1,0,vrlo_rijetko
1894,1068,34.0,True,0.031835205992509365,1,0,vrlo_rijetko
1895,63,2.0,True,0.031746031746031744,1,0,vrlo_rijetko
1896,63,2.0,True,0.031746031746031744,1,0,vrlo_rijetko
1897,63,2.0,True,0.031746031746031744,1,0,vrlo_rijetko
1898,3063,97.0,True,0.031668299053215804,1,0,vrlo_rijetko
1899,916,29.0,True,0.031659388646288214,1,0,vrlo_rijetko
1900,158,5.0,True,0.03164556962025317,1,0,vrlo_rijetko
1901,127,4.0,True,0.031496062992125984,1,0,vrlo_rijetko
1902,127,4.0,True,0.031496062992125984,1,0,vrlo_rijetko
1903,699,22.0,True,0.031473533619456366,1,0,vrlo_rijetko
1904,2907,91.0,True,0.03130374957000344,1,0,vrlo_rijetko
1905,671,21.0,True,0.03129657228017884,1,0,vrlo_rijetko
1906,32,1.0,True,0.03125,1,0,vrlo_rijetko
1907,32,1.0,True,0.03125,1,0,vrlo_rijetko
1908,128,4.0,True,0.03125,1,0,vrlo_rijetko
1909,96,3.0,True,0.03125,1,0,vrlo_rijetko
1910,32,1.0,True,0.03125,1,0,vrlo_rijetko
1911,64,2.0,True,0.03125,1,0,vrlo_rijetko
1912,32,1.0,True,0.03125,1,0,vrlo_rijetko
1913,96,3.0,True,0.03125,1,0,vrlo_rijetko
1914,64,2.0,True,0.03125,1,0,vrlo_rijetko
1915,32,1.0,True,0.03125,1,0,vrlo_rijetko
1916,64,2.0,True,0.03125,1,0,vrlo_rijetko
1917,32,1.0,True,0.03125,1,0,vrlo_rijetko
1918,32,1.0,True,0.03125,1,0,vrlo_rijetko
1920,96,3.0,True,0.03125,1,0,vrlo_rijetko
1921,32,1.0,True,0.03125,1,0,vrlo_rijetko
1922,64,2.0,True,0.03125,1,0,vrlo_rijetko
1924,709,22.0,True,0.031029619181946407,1,0,vrlo_rijetko
1925,548,17.0,True,0.031021897810218982,1,0,vrlo_rijetko
1926,97,3.0,True,0.030927835051546393,1,0,vrlo_rijetko
1927,453,14.0,True,0.030905077262693162,1,0,vrlo_rijetko
1928,453,14.0,True,0.030905077262693162,1,0,vrlo_rijetko
1929,1036,32.0,True,0.03088803088803089,1,0,vrlo_rijetko
1930,1104,34.0,True,0.030797101449275364,1,0,vrlo_rijetko
1931,65,2.0,True,0.030769230769230767,1,0,vrlo_rijetko
1932,65,2.0,True,0.030769230769230767,1,0,vrlo_rijetko
1933,65,2.0,True,0.030769230769230767,1,0,vrlo_rijetko
1934,553,17.0,True,0.03074141048824593,1,0,vrlo_rijetko
1935,358,11.0,True,0.030726256983240226,1,0,vrlo_rijetko
1936,652,20.0,True,0.030674846625766868,1,0,vrlo_rijetko
1937,98,3.0,True,0.030612244897959183,1,0,vrlo_rijetko
1938,131,4.0,True,0.03053435114503817,1,0,vrlo_rijetko
1939,1278,39.0,True,0.030516431924882632,1,0,vrlo_rijetko
1940,164,5.0,True,0.03048780487804878,1,0,vrlo_rijetko
1942,1313,40.0,True,0.03046458492003046,1,0,vrlo_rijetko
1943,460,14.0,True,0.03043478260869565,1,0,vrlo_rijetko
1944,296,9.0,True,0.030405405405405407,1,0,vrlo_rijetko
1945,494,15.0,True,0.030364372469635626,1,0,vrlo_rijetko
1946,33,1.0,True,0.030303030303030307,1,0,vrlo_rijetko
1947,33,1.0,True,0.030303030303030307,1,0,vrlo_rijetko
1948,264,8.0,True,0.030303030303030307,1,0,vrlo_rijetko
1949,33,1.0,True,0.030303030303030307,1,0,vrlo_rijetko
1950,66,2.0,True,0.030303030303030307,1,0,vrlo_rijetko
1951,33,1.0,True,0.030303030303030307,1,0,vrlo_rijetko
1953,33,1.0,True,0.030303030303030307,1,0,vrlo_rijetko
1955,33,1.0,True,0.030303030303030307,1,0,vrlo_rijetko
1956,132,4.0,True,0.030303030303030307,1,0,vrlo_rijetko
1957,2578,78.0,True,0.03025601241272304,1,0,vrlo_rijetko
1958,3045,92.0,True,0.030213464696223317,1,0,vrlo_rijetko
1959,2948,89.0,True,0.030189959294436908,1,0,vrlo_rijetko
1960,2655,80.0,True,0.030131826741996232,1,0,vrlo_rijetko
1961,266,8.0,True,0.030075187969924814,1,0,vrlo_rijetko
1962,100,3.0,True,0.03,1,0,vrlo_rijetko
1963,100,3.0,True,0.03,1,0,vrlo_rijetko
1964,267,8.0,True,0.0299625468164794,1,0,vrlo_rijetko
1965,3173,95.0,True,0.02994011976047904,1,0,vrlo_rijetko
1966,3041,91.0,True,0.02992436698454456,1,0,vrlo_rijetko
1967,468,14.0,True,0.02991452991452992,1,0,vrlo_rijetko
1968,301,9.0,True,0.029900332225913626,1,0,vrlo_rijetko
1969,368,11.0,True,0.029891304347826088,1,0,vrlo_rijetko
1970,67,2.0,True,0.02985074626865672,1,0,vrlo_rijetko
1971,1475,44.0,True,0.02983050847457628,1,0,vrlo_rijetko
1972,1912,57.0,True,0.02981171548117155,1,0,vrlo_rijetko
1974,1648,49.0,True,0.02973300970873786,1,0,vrlo_rijetko
1975,370,11.0,True,0.02972972972972973,1,0,vrlo_rijetko
1976,370,11.0,True,0.02972972972972973,1,0,vrlo_rijetko
1977,741,22.0,True,0.029689608636977057,1,0,vrlo_rijetko
1978,675,20.0,True,0.02962962962962963,1,0,vrlo_rijetko
1979,2835,84.0,True,0.02962962962962963,1,0,vrlo_rijetko
1980,203,6.0,True,0.029556650246305417,1,0,vrlo_rijetko
1981,203,6.0,True,0.029556650246305417,1,0,vrlo_rijetko
1982,779,23.0,True,0.029525032092426188,1,0,vrlo_rijetko
1984,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1986,170,5.0,True,0.029411764705882363,1,0,vrlo_rijetko
1987,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1988,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1989,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1990,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1991,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1992,136,4.0,True,0.029411764705882363,1,0,vrlo_rijetko
1993,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1994,34,1.0,True,0.029411764705882363,1,0,vrlo_rijetko
1996,1464,43.0,True,0.029371584699453564,1,0,vrlo_rijetko
1997,3202,94.0,True,0.029356652092442224,1,0,vrlo_rijetko
1998,239,7.0,True,0.029288702928870293,1,0,vrlo_rijetko
1999,171,5.0,True,0.029239766081871343,1,0,vrlo_rijetko
2000,137,4.0,True,0.0291970802919708,1,0,vrlo_rijetko
2001,687,20.0,True,0.02911208151382824,1,0,vrlo_rijetko
2002,310,9.0,True,0.02903225806451613,1,0,vrlo_rijetko
2003,138,4.0,True,0.028985507246376805,1,0,vrlo_rijetko
2004,69,2.0,True,0.028985507246376805,1,0,vrlo_rijetko
2005,69,2.0,True,0.028985507246376805,1,0,vrlo_rijetko
2006,69,2.0,True,0.028985507246376805,1,0,vrlo_rijetko
2007,588,17.0,True,0.028911564625850338,1,0,vrlo_rijetko
2008,173,5.0,True,0.02890173410404624,1,0,vrlo_rijetko
2009,796,23.0,True,0.028894472361809045,1,0,vrlo_rijetko
2010,104,3.0,True,0.02884615384615385,1,0,vrlo_rijetko
2011,104,3.0,True,0.02884615384615385,1,0,vrlo_rijetko
2012,104,3.0,True,0.02884615384615385,1,0,vrlo_rijetko
2014,104,3.0,True,0.02884615384615385,1,0,vrlo_rijetko
2015,174,5.0,True,0.02873563218390805,1,0,vrlo_rijetko
2016,1574,45.0,True,0.028589580686149925,1,0,vrlo_rijetko
2017,210,6.0,True,0.028571428571428567,1,0,vrlo_rijetko
2018,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2019,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2020,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2021,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2022,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2023,210,6.0,True,0.028571428571428567,1,0,vrlo_rijetko
2024,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2025,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2026,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2027,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2028,875,25.0,True,0.028571428571428567,1,0,vrlo_rijetko
2029,140,4.0,True,0.028571428571428567,1,0,vrlo_rijetko
2030,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2031,35,1.0,True,0.028571428571428567,1,0,vrlo_rijetko
2032,281,8.0,True,0.028469750889679717,1,0,vrlo_rijetko
2033,562,16.0,True,0.028469750889679717,1,0,vrlo_rijetko
2034,879,25.0,True,0.02844141069397042,1,0,vrlo_rijetko
2035,2145,61.0,True,0.02843822843822844,1,0,vrlo_rijetko
2036,670,19.0,True,0.028358208955223882,1,0,vrlo_rijetko
2037,777,22.0,True,0.02831402831402832,1,0,vrlo_rijetko
2038,106,3.0,True,0.02830188679245283,1,0,vrlo_rijetko
2039,212,6.0,True,0.02830188679245283,1,0,vrlo_rijetko
2040,1557,44.0,True,0.02825947334617855,1,0,vrlo_rijetko
2041,177,5.0,True,0.02824858757062147,1,0,vrlo_rijetko
2042,177,5.0,True,0.02824858757062147,1,0,vrlo_rijetko
2043,71,2.0,True,0.028169014084507043,1,0,vrlo_rijetko
2044,284,8.0,True,0.028169014084507043,1,0,vrlo_rijetko
2045,71,2.0,True,0.028169014084507043,1,0,vrlo_rijetko
2046,604,17.0,True,0.02814569536423841,1,0,vrlo_rijetko
2047,1066,30.0,True,0.028142589118198873,1,0,vrlo_rijetko
2048,500,14.0,True,0.027999999999999997,1,0,vrlo_rijetko
2049,215,6.0,True,0.027906976744186046,1,0,vrlo_rijetko
2050,251,7.0,True,0.027888446215139442,1,0,vrlo_rijetko
2051,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2052,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2053,792,22.0,True,0.027777777777777776,1,0,vrlo_rijetko
2054,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2055,72,2.0,True,0.027777777777777776,1,0,vrlo_rijetko
2058,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2061,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2062,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2063,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2064,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2065,108,3.0,True,0.027777777777777776,1,0,vrlo_rijetko
2066,36,1.0,True,0.027777777777777776,1,0,vrlo_rijetko
2067,651,18.0,True,0.027649769585253458,1,0,vrlo_rijetko
2068,1777,49.0,True,0.027574563871693863,1,0,vrlo_rijetko
2069,1055,29.0,True,0.02748815165876777,1,0,vrlo_rijetko
